date,greenshields,drake,five_pl,s3
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
0907-0908,3.751363542385105,0.45840894631549434,51.28801768780925,5.167046254725961
0907-0908,3.751363542385105,0.45840894631549434,51.28801768780925,5.167046254725961
0907-0908,3.751363542385105,0.45840894631549434,51.28801768780925,5.167046254725961
0907-0908,3.751363542385105,0.45840894631549434,51.28801768780925,5.167046254725961
0907-0908,3.751363542385105,0.45840894631549434,51.28801768780925,5.167046254725961
0907-0908,3.751363542385105,0.45840894631549434,51.28801768780925,5.167046254725961
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,3.0146363343973874,0.41242656904051156,51.28801768780925,5.0623785441488165
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,2.2779091264096616,0.37065456262945257,51.28801768780925,4.960851048485047
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,1.5411819184219528,0.3327524258843042,51.28801768780925,4.8623399105190455
0907-0908,0.8044547104342356,0.29840237456714014,51.28801768780925,4.76672728307996
0907-0908,0.8044547104342356,0.29840237456714014,51.28801768780925,4.76672728307996
0907-0908,0.8044547104342356,0.29840237456714014,51.28801768780925,4.76672728307996
0907-0908,0.8044547104342356,0.29840237456714014,51.28801768780925,4.76672728307996
0907-0908,0.8044547104342356,0.29840237456714014,51.28801768780925,4.76672728307996
0907-0908,0.8044547104342356,0.29840237456714014,51.28801768780925,4.76672728307996
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,0.06772750244651822,0.26730832454559916,51.28801768780925,4.673900985416786
0907-0908,-0.6689997055411907,0.2391948679996276,51.28801768780925,4.583754182012065
0907-0908,-0.6689997055411907,0.2391948679996276,51.28801768780925,4.583754182012065
0907-0908,-0.6689997055411907,0.2391948679996276,51.28801768780925,4.583754182012065
0907-0908,-0.6689997055411907,0.2391948679996276,51.28801768780925,4.583754182012065
0907-0908,-0.6689997055411907,0.2391948679996276,51.28801768780925,4.583754182012065
0907-0908,-1.4057269135289248,0.21380624970781606,51.28801768780925,4.496185082201464
0907-0908,-1.4057269135289248,0.21380624970781606,51.28801768780925,4.496185082201464
0907-0908,-1.4057269135289248,0.21380624970781606,51.28801768780925,4.496185082201464
0907-0908,-1.4057269135289248,0.21380624970781606,51.28801768780925,4.496185082201464
0907-0908,-1.4057269135289248,0.21380624970781606,51.28801768780925,4.496185082201464
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.142454121516642,0.1909053497036087,51.28801768780925,4.411096659096147
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-2.8791813295043425,0.17027267788783415,51.28801768780925,4.3283963864233135
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-3.6159085374920767,0.15170538550837576,51.28801768780925,4.247995992009036
0907-0908,-4.352635745479777,0.1350162977736011,51.28801768780925,4.169811226726843
0907-0908,-4.352635745479777,0.1350162977736011,51.28801768780925,4.169811226726843
0907-0908,-4.352635745479777,0.1350162977736011,51.28801768780925,4.169811226726843
0907-0908,-4.352635745479777,0.1350162977736011,51.28801768780925,4.169811226726843
0907-0908,-5.0893629534675116,0.12003297125597824,51.28801768780925,4.093761647826663
0907-0908,-5.0893629534675116,0.12003297125597824,51.28801768780925,4.093761647826663
0907-0908,-5.0893629534675116,0.12003297125597824,51.28801768780925,4.093761647826663
0907-0908,-5.0893629534675116,0.12003297125597824,51.28801768780925,4.093761647826663
0907-0908,-5.0893629534675116,0.12003297125597824,51.28801768780925,4.093761647826663
0907-0908,-5.8260901614552285,0.10659677916811328,51.28801768780925,4.019770415642368
0907-0908,-5.8260901614552285,0.10659677916811328,51.28801768780925,4.019770415642368
0907-0908,-5.8260901614552285,0.10659677916811328,51.28801768780925,4.019770415642368
0907-0908,-5.8260901614552285,0.10659677916811328,51.28801768780925,4.019770415642368
0907-0908,-5.8260901614552285,0.10659677916811328,51.28801768780925,4.019770415642368
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-6.5628173694429295,0.09456202705660327,51.28801768780925,3.9477641027525743
0907-0908,-7.299544577430663,0.0837951009604658,51.28801768780925,3.8776725147398947
0907-0908,-7.299544577430663,0.0837951009604658,51.28801768780925,3.8776725147398947
0907-0908,-7.299544577430663,0.0837951009604658,51.28801768780925,3.8776725147398947
0907-0908,-8.03627178541838,0.07417364962085693,51.28801768780925,3.8094285217581376
0907-0908,-8.03627178541838,0.07417364962085693,51.28801768780925,3.8094285217581376
0907-0908,-8.03627178541838,0.07417364962085693,51.28801768780925,3.8094285217581376
0907-0908,-8.03627178541838,0.07417364962085693,51.28801768780925,3.8094285217581376
0907-0908,-8.03627178541838,0.07417364962085693,51.28801768780925,3.8094285217581376
0907-0908,-8.772998993406098,0.06558580190723176,51.28801768780925,3.7429679001763705
0907-0908,-8.772998993406098,0.06558580190723176,51.28801768780925,3.7429679001763705
0907-0908,-9.509726201393814,0.057929420241615424,51.28801768780925,3.678229183623153
0907-0908,-9.509726201393814,0.057929420241615424,51.28801768780925,3.678229183623153
0907-0908,-9.509726201393814,0.057929420241615424,51.28801768780925,3.678229183623153
0907-0908,-9.509726201393814,0.057929420241615424,51.28801768780925,3.678229183623153
0907-0908,-9.509726201393814,0.057929420241615424,51.28801768780925,3.678229183623153
0907-0908,-9.509726201393814,0.057929420241615424,51.28801768780925,3.678229183623153
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.246453409381516,0.05111139045640144,51.28801768780925,3.6151535228043095
0907-0908,-10.983180617369232,0.04504694821104425,51.28801768780925,3.5536845535136896
0907-0908,-10.983180617369232,0.04504694821104425,51.28801768780925,3.5536845535136896
0907-0908,-10.983180617369232,0.04504694821104425,51.28801768780925,3.5536845535136896
0907-0908,-11.719907825356966,0.03965904181779762,51.28801768780925,3.4937682722987065
0907-0908,-11.719907825356966,0.03965904181779762,51.28801768780925,3.4937682722987065
0907-0908,-11.719907825356966,0.03965904181779762,51.28801768780925,3.4937682722987065
0907-0908,-11.719907825356966,0.03965904181779762,51.28801768780925,3.4937682722987065
0907-0908,-11.719907825356966,0.03965904181779762,51.28801768780925,3.4937682722987065
0907-0908,-11.719907825356966,0.03965904181779762,51.28801768780925,3.4937682722987065
0907-0908,-12.456635033344684,0.034877731084776806,51.28801768780925,3.435352919281497
0907-0908,-13.930089449320102,0.02688733349462265,51.28801768780925,3.3228285195460954
0907-0908,-13.930089449320102,0.02688733349462265,51.28801768780925,3.3228285195460954
0907-0908,-13.930089449320102,0.02688733349462265,51.28801768780925,3.3228285195460954
0907-0908,-13.930089449320102,0.02688733349462265,51.28801768780925,3.3228285195460954
0907-0908,-14.66681665730782,0.02356900428869361,51.28801768780925,3.268626207479571
0907-0908,-14.66681665730782,0.02356900428869361,51.28801768780925,3.268626207479571
0907-0908,-15.403543865295553,0.020637823861018346,51.28801768780925,3.215738101682699
0907-0908,-15.403543865295553,0.020637823861018346,51.28801768780925,3.215738101682699
0907-0908,-16.14027107328327,0.018051601276209618,51.28801768780925,3.164122122273968
0907-0908,-16.14027107328327,0.018051601276209618,51.28801768780925,3.164122122273968
0907-0908,-16.87699828127099,0.015772361686240646,51.28801768780925,3.1137378563813334
0907-0908,-16.87699828127099,0.015772361686240646,51.28801768780925,3.1137378563813334
0907-0908,-16.87699828127099,0.015772361686240646,51.28801768780925,3.1137378563813334
0907-0908,-17.613725489258687,0.013765972180922846,51.28801768780925,3.0645464797686928
0907-0908,-17.613725489258687,0.013765972180922846,51.28801768780925,3.0645464797686928
0907-0908,-17.613725489258687,0.013765972180922846,51.28801768780925,3.0645464797686928
0907-0908,-18.35045269724642,0.012001795214291339,51.28801768780925,3.0165106827094976
0907-0908,-18.35045269724642,0.012001795214291339,51.28801768780925,3.0165106827094976
0907-0908,-18.35045269724642,0.012001795214291339,51.28801768780925,3.0165106827094976
0907-0908,-19.823907113221857,0.009093108123800724,51.28801768780925,2.9237637438057282
0907-0908,-20.560634321209573,0.007902039088633692,51.28801768780925,2.8789849423088416
0907-0908,-22.03408873718501,0.005948127982562146,51.28801768780925,2.792457035104925
0907-0908,-25.717724777123596,0.002869085642789756,51.28801768780925,2.5924544208029587
